,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue ID,Venue,Venue Latitude,Venue Longitude,Venue Distance,Venue Category
64,CiÌ‡hannuma mah,41.0472111,29.0074387,4b66f145f964a52075312be3,Turkcell Plaza Fitness Center,41.048224419652676,29.00871466651929,155,Gym
197,Bebek mah,41.0777437,29.0416286,4b703459f964a520830b2de3,Mars Athletic Club,41.07591915184542,29.038231613780408,350,Gym / Fitness Center
223,EtiÌ‡ler mah,41.0870419,29.0372643,4b7aed0ef964a52089462fe3,Hillside City Club,41.08799296097711,29.031091034581483,528,Gym / Fitness Center
200,Bebek mah,41.0777437,29.0416286,4ba67962f964a520265639e3,Celebrity Fitness,41.081342,29.03598,620,Gym
413,Kultur mah,41.0732019,29.0329,4bc89f2192b376b0bdcb513a,Maya sports center,41.07642511066118,29.02915775768115,476,Gym / Fitness Center
137,Akat mah,41.0856143,29.0256257,4be97d20c5220f478ee2aaca,Club Sporium,41.08689088147605,29.024003065024285,196,Gym / Fitness Center
401,Kultur mah,41.0732019,29.0329,4c14c74682a3c9b66bbcfdf8,Mayadrom Sports Center(MSC),41.07728053515671,29.032697680815467,454,Gym
739,ViÌ‡snezade mah,41.0415031,28.9987081,4c37666c93db0f4737b51f92,Mars Athletic Club,41.04376499528724,28.992380709711895,587,Gym / Fitness Center
628,MuradiÌ‡ye mah,41.0484504,28.9987081,4c4ae6c79c8d2d7fe10e316a,Ä°TÃœ Havuz,41.046354219027144,28.99592248122572,330,Gym Pool
48,CiÌ‡hannuma mah,41.0472111,29.0074387,4c51ab6b1c67ef3be50f1bb9,The Alaaddin Club,41.0472598157611,29.007811213202093,31,Gym / Fitness Center
161,Akat mah,41.0856143,29.0256257,4c585cd0d12a20a1a2d768bd,ÅžiÅŸli Terakki Spor Salonu,41.08194566735712,29.024032317117285,429,Gym
352,Gayrettepe mah,41.0641962,29.0067111,4c6667d6e75ac9280676f7da,Essporto Health & Fitness Club,41.065584954467546,29.010558128356934,357,Gym / Fitness Center
434,Levazim mah,41.06331369999999,29.0183512,4c6fc3e79c6d6dcba464d07a,Korukent Gym,41.060259311722284,29.020800170603696,397,Gym / Fitness Center
719,ViÌ‡snezade mah,41.0415031,28.9987081,4c96571203413704ac9483ef,Swiss Otel Gym,41.04082141366043,28.997064280627697,157,Gym
659,MuradiÌ‡ye mah,41.0484504,28.9987081,4c990c719c663704c5bf4cfd,Action gym,41.052083,28.995858,469,Gym / Fitness Center
327,Gayrettepe mah,41.0641962,29.0067111,4cb076a3cbab236adb65a073,Point Sports Center,41.06392584214797,29.010653306292383,332,Gym / Fitness Center
287,DiÌ‡kiÌ‡liÌ‡tas mah,41.0557351,29.003801,4cbe86b6021ca143ba06560c,Sportomed,41.05619713102739,28.998301682542,464,Gym / Fitness Center
427,Kultur mah,41.0732019,29.0329,4cc172a6083a9c7440223778,U-Time Wellness,41.071245771040914,29.027684619698412,488,Gym / Fitness Center
435,Levazim mah,41.06331369999999,29.0183512,4cc70557c844721ec909f801,Jandarma Spor Salonu,41.063215797353,29.015418120340108,246,Gym / Fitness Center
136,Akat mah,41.0856143,29.0256257,4cd04f637b685481f3c5c0f8,Club Sporium Havuz,41.086680670399375,29.024264780690363,164,Gym Pool
488,NiÌ‡sbetiÌ‡ye mah,41.0717724,29.021261,4ced3a2728abb60ca1b8b609,GfiT,41.072876,29.019238,209,Gym
277,DiÌ‡kiÌ‡liÌ‡tas mah,41.0557351,29.003801,4cf628caf4478eecdc8710b7,BJK SÃ¼leyman Seba Spor Salonu,41.05487175258832,29.001927528829505,184,Gym
304,DiÌ‡kiÌ‡liÌ‡tas mah,41.0557351,29.003801,4cf7e30bd3a8a1cd432fd943,Es-line Pilates Studio,41.05646039089998,28.99850230292629,452,Yoga Studio
150,Akat mah,41.0856143,29.0256257,4cf904d4d76da35d9354ca2c,Cihnagir Yoga,41.08695,29.021643,365,Yoga Studio
315,DiÌ‡kiÌ‡liÌ‡tas mah,41.0557351,29.003801,4d1393e2058fa35d3e5d2f9f,MeriÃ§ Gym,41.058593,29.006045,369,Gym / Fitness Center
563,Levent mah,41.0818288,29.0183512,4d14493d85fc6dcbaa92964e,Cengizhanucgun Pilates,41.08401952477326,29.013582066167853,468,Gym / Fitness Center
306,DiÌ‡kiÌ‡liÌ‡tas mah,41.0557351,29.003801,4d18dc346c8b5481f552f4cc,The One Terrace Sports Club,41.05472040088477,28.99890188117499,426,Gym / Fitness Center
466,NiÌ‡sbetiÌ‡ye mah,41.0717724,29.021261,4d29f373915fa093f1a30a0a,Belluve Gym,41.07070533780923,29.018350078844893,271,Gym
220,Bebek mah,41.0777437,29.0416286,4d2f2ab9e043548174d8b6ed,Beyond Pilates,41.07875709298704,29.03539527872138,535,Gym / Fitness Center
205,Bebek mah,41.0777437,29.0416286,4d31776df8c9224b9a31a7d2,Etiler Life Gym VIP,41.08135023759447,29.0360118997642,619,Gym / Fitness Center
569,Levent mah,41.0818288,29.0183512,4d3725eac47db1f7532feda5,Reflex Point,41.085044,29.020177,389,Yoga Studio
491,NiÌ‡sbetiÌ‡ye mah,41.0717724,29.021261,4d4a33d583eda1cdb555b0b1,Lotus YA Levent,41.074734,29.017723,443,Yoga Studio
299,DiÌ‡kiÌ‡liÌ‡tas mah,41.0557351,29.003801,4d6a60041a88b1f70c04375d,Polat Towerside Gym Club,41.056789074666135,28.99902845236649,417,Gym
532,Konaklar mah,41.0934402,29.0139863,4d761570ec646dcb82abf510,Gym House,41.088755,29.012857,530,Gym
406,Kultur mah,41.0732019,29.0329,4d78bdc2109eb1f730dd5306,Ulus Body & Fitness,41.07059788850618,29.02814956049052,492,Gym / Fitness Center
522,Ulus mah,41.0632296,29.0270806,4d7cf6aef260a093968043ba,Platin Gym,41.062021092240116,29.029449054404783,240,Yoga Studio
417,Kultur mah,41.0732019,29.0329,4d80855f6bd8b60cb24d4a7c,D's Pilates,41.07198539962715,29.029054960823434,349,Gym / Fitness Center
152,Akat mah,41.0856143,29.0256257,4d95cd7ab188721e55a4e636,Gym Schutzwaffe,41.0814632,29.025064675,464,Gym
238,EtiÌ‡ler mah,41.0870419,29.0372643,4d9602ff0caaa143df746cb3,Oxygen GYM,41.08600103640638,29.043263841977687,516,Gym
196,Bebek mah,41.0777437,29.0416286,4d9b30ba03d8721ebfd5e124,Baps 'Body Arts Pilates Studio',41.077546642193305,29.04246113760111,73,Gym / Fitness Center
218,Bebek mah,41.0777437,29.0416286,4da47b620f578cfa57f9cf18,BBL Gym,41.078397,29.044911,284,Gym
492,NiÌ‡sbetiÌ‡ye mah,41.0717724,29.021261,4dac54c35da3ba8a47b3b43f,Pilates studio,41.07507898983189,29.024122542310426,439,Yoga Studio
565,Levent mah,41.0818288,29.0183512,4db29a5643a17e74378d0d7a,Yogha,41.08493009954095,29.01589307615362,402,Yoga Studio
523,Konaklar mah,41.0934402,29.0139863,4dbae5066e815ab0de5d1845,Harp Akademileri Spor Salonu,41.09407413467154,29.014046345622138,70,Gym
94,SiÌ‡nanpasa mah,41.0418657,29.0051116,4dc2cbc945ddd5b5b6b4b5bc,Ota Gym,41.04217125408577,29.004641869615345,52,Gym
176,Kurucesme mah,41.0616299,29.0329,4dc41c0e18387d1bd51a5e60,Caudalie Spa & Fitness,41.05887224633784,29.036134846579007,409,Gym / Fitness Center
545,Levent mah,41.0818288,29.0183512,4dcbaacfd4c0dfa030d4c599,YapÄ± Kredi Plaza D Blok Spor Salonu,41.081403265643665,29.01416528690401,354,Gym
635,MuradiÌ‡ye mah,41.0484504,28.9987081,4dd299cfae60fb3f53c486f8,Nis Plates,41.051373646865365,28.99824349336589,327,Gym / Fitness Center
60,CiÌ‡hannuma mah,41.0472111,29.0074387,4dd2a4a9d16465f3f95719c6,Pilates point studio nisantasi,41.04939958481878,29.00168370603336,541,Gym / Fitness Center
213,Bebek mah,41.0777437,29.0416286,4dda8fa41f6ee146836d0044,Life Gym,41.0813318338397,29.035972327861494,620,Gym
595,Ortakoy mah,41.0539703,29.0270806,4de0b20dc65bcc724f460522,Frog Yoga & Pilates,41.05365894309017,29.029492798511395,205,Yoga Studio
549,Levent mah,41.0818288,29.0183512,4decc12efa76cc1b8b1e7abc,Dr.Ender SaraÃ§,41.07709364534733,29.014945609097637,599,Yoga Studio
219,Bebek mah,41.0777437,29.0416286,4decf4d722713dd973d238fc,Hero House Pilates,41.080768451590025,29.03606604580401,575,Gym / Fitness Center
239,EtiÌ‡ler mah,41.0870419,29.0372643,4dfc661fb0fb84d7ace0142d,Joy Pilates Etiler,41.08469504505284,29.03365048171919,400,Gym / Fitness Center
146,Akat mah,41.0856143,29.0256257,4e042b37e4cd92cb899cafc4,Parkmaya Site Havuzu,41.085917724800915,29.02191711607842,312,Gym Pool
593,MeciÌ‡diÌ‡ye mah,41.0509393,29.021261,4e0db686fa76d62f4440ef68,Bross Pilates Studio,41.055226444141354,29.019536586897033,498,Gym / Fitness Center
47,CiÌ‡hannuma mah,41.0472111,29.0074387,4e116520b3adf2a0f5a2d5c6,Health Club & Spa Soul,41.046996497844404,29.008914572004947,126,Gym / Fitness Center
398,Kultur mah,41.0732019,29.0329,4e15e3aad4c0e3d78b3117cb,Fitin 15,41.069063735302,29.03000452145216,520,Gym
525,Konaklar mah,41.0934402,29.0139863,4e22a52d62e1964dbb73daae,Spor Salonu @lojmanlar,41.09494090201608,29.01594991099612,234,Gym
507,Ulus mah,41.0632296,29.0270806,4e22f6cce4cdf68591949534,Ã‡amlÄ±tepe Sitesi Pool&cafe,41.06324083970215,29.029924959954645,238,Gym Pool
529,Konaklar mah,41.0934402,29.0139863,4e2700da483b329ccb4057c7,Terrace Studio,41.092101037751675,29.018914583935118,439,Yoga Studio
251,Balmumcu mah,41.0591046,29.0147137,4e2ec1961838f1c552bd52b2,The Plaza Hotel GYM,41.06263508918066,29.011511991107366,476,Gym
367,Gayrettepe mah,41.0641962,29.0067111,4e37156b091ae705a0f9af26,TTNET Gym,41.069137203586266,29.005187683250835,564,Gym
407,Kultur mah,41.0732019,29.0329,4e64e94fd22d509a3aaa5fe1,N-Fit Pilates Studio,41.071450083315064,29.02987085363713,320,Gym / Fitness Center
54,CiÌ‡hannuma mah,41.0472111,29.0074387,4e687b1e52b128a09ebdf3b2,Nafiz BaÅŸaran Boks Okulu,41.044646909010915,29.007325334531394,285,Gym / Fitness Center
496,NiÌ‡sbetiÌ‡ye mah,41.0717724,29.021261,4e68fc91d22df5c11f8d8805,LFB - Kempinski,41.07036353339015,29.01812723795283,306,Gym / Fitness Center
544,Levent mah,41.0818288,29.0183512,4e79ea90b61c0c4cb56323e2,Aristo Sports Center,41.082295,29.014773,304,Gym
487,NiÌ‡sbetiÌ‡ye mah,41.0717724,29.021261,4e7d9d89f7900294813f1f5d,My Yoga Mat,41.06928467274159,29.02017268094982,291,Yoga Studio
264,Balmumcu mah,41.0591046,29.0147137,4e89be292c5b673ad54cd1e7,B-Fit Balmumcu,41.061955332271616,29.01139223559897,422,Gym
580,MeciÌ‡diÌ‡ye mah,41.0509393,29.021261,4e89cdf1cc212845e5b07aeb,Rocky Gym,41.05307653761488,29.023514355067146,303,Gym
281,DiÌ‡kiÌ‡liÌ‡tas mah,41.0557351,29.003801,4e89e54b7ee6a22446669cf9,Tunc Fight Club,41.056498642514555,29.002957741339845,110,Gym
288,DiÌ‡kiÌ‡liÌ‡tas mah,41.0557351,29.003801,4e89f9724690ceb3f17adc1d,Mi Estilo Fitness & Spa,41.0559321203853,29.00812226769699,363,Gym / Fitness Center
673,TurkaliÌ‡ mah,41.0476515,29.00161829999999,4e8edadeb803483190689f53,Sports Center Besiktas,41.046074353535474,28.99941008498178,255,Gym
579,MeciÌ‡diÌ‡ye mah,41.0509393,29.021261,4e931eb055037de99d9cefab,Rocky Sports Center,41.05310765711649,29.023491148468874,305,Gym / Fitness Center
497,NiÌ‡sbetiÌ‡ye mah,41.0717724,29.021261,4e9360a28b81592e629995df,Gokahmet's fitness center,41.068643233396365,29.025378520083578,490,Gym
296,DiÌ‡kiÌ‡liÌ‡tas mah,41.0557351,29.003801,4e995f618b81f3191334635f,Blue Vision Fitness Akademi,41.05443864953047,29.00756479569031,347,Gym / Fitness Center
217,Bebek mah,41.0777437,29.0416286,4e99efd261afc418b981b041,Yoga,41.08189792072819,29.043296394436826,483,Yoga Studio
272,Balmumcu mah,41.0591046,29.0147137,4e9d4b9602d527780616d531,World Class Fitness Center,41.05588625274689,29.008225863146063,651,Gym
18,Abbasaga mah,41.0480102,29.0045285,4ea98d24490158681b0d5fc1,The One Sports,41.046960504403955,29.00492924187871,121,Gym / Fitness Center
387,Yildiz mah,41.0471495,29.0139863,4eadaee89911d5c951671ee4,H&M,41.04429863659589,29.016881999412306,399,Yoga Studio
389,Yildiz mah,41.0471495,29.0139863,4eaeb68882315d0ca61f6999,Mini Ven,41.04465,29.016533,350,Yoga Studio
474,NiÌ‡sbetiÌ‡ye mah,41.0717724,29.021261,4ec2ac6b9adf5630f701a3e0,Dogakent Sitesi Spor Salonu,41.06846288878127,29.023271250352046,405,Gym
594,MeciÌ‡diÌ‡ye mah,41.0509393,29.021261,4ec51678f790c16e5238c264,Ortakoy Princess Hotel Saglikli Yasam Merkezi,41.04935431174121,29.026488707676013,473,Gym
710,TurkaliÌ‡ mah,41.0476515,29.00161829999999,4ecd1e4a2c5b26aab95c9c7d,Ahalya Pilates,41.048542397290255,28.995448220060943,527,Yoga Studio
357,Gayrettepe mah,41.0641962,29.0067111,4ed2590ce3007feb7fca72a5,NYG Fitness Center,41.06758963167435,29.00586139713452,384,Gym
132,SiÌ‡nanpasa mah,41.0418657,29.0051116,4ed3d7c399114b488c0c5a3c,Milli Saraylar Spor Salonu,41.04692,29.00436,566,Gym
513,Ulus mah,41.0632296,29.0270806,4ed7f2e993adde11f9a39076,"Eryuruk Inn ""3rd Floor Gym""",41.06451455767521,29.026532191962865,150,Gym
516,Ulus mah,41.0632296,29.0270806,4eeb3538b634b469c34e7ba3,Mef Konutlari Gym Center,41.06284981867304,29.023792917480986,279,Gym
504,Ulus mah,41.0632296,29.0270806,4eef97d6f9ab8c5a0419c967,Ulus Vadi Spor Salonu,41.06193620675656,29.023888058288485,304,Gym / Fitness Center
180,Kurucesme mah,41.0616299,29.0329,4ef87351f790731252bff7a3,Muscle Gym,41.0605047218893,29.03584308660525,276,Gym
542,Levent mah,41.0818288,29.0183512,4f0acdd4e4b08f524b162dfc,YaÅŸam Yolu,41.08516675940179,29.013426423727054,555,Yoga Studio
96,SiÌ‡nanpasa mah,41.0418657,29.0051116,4f0b2d03e4b0fcefab4a7ac7,GYM works,41.044647226173424,29.003443465649806,339,Gym / Fitness Center
396,Kultur mah,41.0732019,29.0329,4f0c675be4b0065899eb0a8c,D-Gym Etiler,41.07717573681804,29.033721506923545,447,Gym / Fitness Center
429,Kultur mah,41.0732019,29.0329,4f20387fe4b03be7a562e2b8,Bfit Ulus,41.07381123871451,29.028602221671125,366,Gym
511,Ulus mah,41.0632296,29.0270806,4f2ac9d7e4b0e2cf5e86fa57,Bujin Fight Club,41.05881400852746,29.024286515995684,544,Martial Arts Dojo
725,ViÌ‡snezade mah,41.0415031,28.9987081,4f3522aae4b01f8cbc93802c,Pilates,41.0434652570952,28.999270155874246,223,Yoga Studio
495,NiÌ‡sbetiÌ‡ye mah,41.0717724,29.021261,4f352c0ee4b0ba1c47ecab3f,Veges,41.07604636908125,29.019951031041018,488,Gym
586,MeciÌ‡diÌ‡ye mah,41.0509393,29.021261,4f36705ae4b0e313d267887c,Fitness World,41.053218586268194,29.02075806250341,257,Gym
365,Gayrettepe mah,41.0641962,29.0067111,4f3e0684a17cd1c4c4c43db3,B-Fit,41.062502937819104,29.009335041046143,289,Gym
534,Levent mah,41.0818288,29.0183512,4f3f8726e4b0b5869f7cf0c9,TSYD Spor Salonu,41.07995365105395,29.020485263610578,275,Gym
392,Yildiz mah,41.0471495,29.0139863,4f426558e4b0f4a9fc6c9b70,Yoga Academy,41.04539101865342,29.011670188531006,275,Yoga Studio
578,MeciÌ‡diÌ‡ye mah,41.0509393,29.021261,4f4d1041e4b0b2a2fd5fd07f,PrÄ±ncess Otel,41.05031297032077,29.025475133332492,360,Gym / Fitness Center
279,DiÌ‡kiÌ‡liÌ‡tas mah,41.0557351,29.003801,4f571209e4b0be1ce2d5463b,Polat Boks Salonu,41.05589320983517,29.003103814488096,61,Martial Arts Dojo
519,Ulus mah,41.0632296,29.0270806,4f5cb2fbe4b01219ac44d7ca,nevra's soul center,41.06663883671103,29.024520364437265,436,Yoga Studio
672,TurkaliÌ‡ mah,41.0476515,29.00161829999999,4f5e304fe4b0c4b68b4b6828,Om Yoga,41.04591015114885,29.001220539197526,196,Yoga Studio
498,NiÌ‡sbetiÌ‡ye mah,41.0717724,29.021261,4f7429f6e4b026e7916eca0b,Avantgarde Fitness & Spa,41.07084198494302,29.01526401187274,513,Gym / Fitness Center
479,NiÌ‡sbetiÌ‡ye mah,41.0717724,29.021261,4f748e3be4b0f3ab58ac89e4,Beyaz Vadi Spor Salonu,41.07426665211249,29.023804283866202,350,Gym / Fitness Center
530,Konaklar mah,41.0934402,29.0139863,4f906c4be4b09decf96a6df0,508 No'lu Oda,41.09591989764315,29.017649263070634,413,Gym
311,DiÌ‡kiÌ‡liÌ‡tas mah,41.0557351,29.003801,4f957f30e4b01b89912bc7e0,CONAN Spor Salonu,41.056789380383115,29.00565109430812,194,Gym
141,Akat mah,41.0856143,29.0256257,4f95be7de4b0d668ffb66a64,Alman Deresi YÃ¼rÃ¼yÃ¼ÅŸ Parkuru,41.08763739845536,29.029544200787704,398,Track
229,EtiÌ‡ler mah,41.0870419,29.0372643,4f9bc0c7e4b08ea038eca857,Spor Sart,41.08403551764091,29.04158596157182,493,Gym
447,Levazim mah,41.06331369999999,29.0183512,4f9d39f5e4b0ef2f716320f1,Selenium City Spor,41.06643856997163,29.019206512337682,355,Gym Pool
256,Balmumcu mah,41.0591046,29.0147137,4fae2107e4b0664ab7791009,Life Fitness,41.0604127816369,29.010983353881294,345,Gym
74,CiÌ‡hannuma mah,41.0472111,29.0074387,4faffe62e4b0861ead2dc747,Yoga Evi,41.04455195705611,29.00800987980242,299,Yoga Studio
718,ViÌ‡snezade mah,41.0415031,28.9987081,4fb73636e4b01fc5324c57da,Swiss Hotel Bosphorus SPA & Wellness Center,41.04245314535917,28.992964186769118,493,Gym / Fitness Center
321,DiÌ‡kiÌ‡liÌ‡tas mah,41.0557351,29.003801,4fb91c39e4b002b8bbaa24bc,Sky Fitness,41.05406679078558,29.00017175177528,356,Gym / Fitness Center
531,Konaklar mah,41.0934402,29.0139863,4fc4f5d4e4b02a2bec17c30a,Tria Club,41.09069594210856,29.00867488025842,540,Gym / Fitness Center
209,Bebek mah,41.0777437,29.0416286,4fc5061ce4b02a2bec1ed4be,Yoga Academy Ä°stanbul,41.0809071927852,29.03599992975661,589,Gym
111,SiÌ‡nanpasa mah,41.0418657,29.0051116,4fc77c66e4b06af1d0f968e4,Yoga Academy,41.044367246832394,29.009004375900062,429,Yoga Studio
100,SiÌ‡nanpasa mah,41.0418657,29.0051116,4fc9b8c9e4b0f9aeca841504,SWEAT Fitness Center,41.04254040858915,29.002490833427714,232,Gym
127,SiÌ‡nanpasa mah,41.0418657,29.0051116,4fcd42e8e4b0b705e87c3786,Yogaevi,41.043579,29.007983,307,Yoga Studio
71,CiÌ‡hannuma mah,41.0472111,29.0074387,4fcdfa55e4b0c300d50367ba,Champion Sport Center,41.047503,29.007795,44,Gym
452,Levazim mah,41.06331369999999,29.0183512,4fce2562e4b0155a2eabb5ec,Korukent Rekreasyon Merkezi,41.05989,29.02165,471,Gym
512,Ulus mah,41.0632296,29.0270806,4fd04bf9e4b00dbf7d8d8276,Tai chi Salon2 United Clubs,41.0588637519397,29.024435116925503,534,Yoga Studio
278,DiÌ‡kiÌ‡liÌ‡tas mah,41.0557351,29.003801,4fd08cb1e4b0da17b0341523,Avatar Gym,41.055879242455,29.00305859890007,64,Gym
160,Akat mah,41.0856143,29.0256257,4fd39809e4b0a8f57126ea38,ersin's gym,41.086463928222656,29.02676010131836,134,Gym
445,Levazim mah,41.06331369999999,29.0183512,4fd4e627e4b0a071e1d8148e,Selenium Havuz,41.06595502093603,29.019490680207788,309,Gym Pool
236,EtiÌ‡ler mah,41.0870419,29.0372643,4fd8489be4b02579a17d33e4,Pilates Etiler,41.08402812329862,29.033733257296117,447,Gym
573,Levent mah,41.0818288,29.0183512,4fdc22d3e4b090d3f585e5bf,Cengiz Han ÃœÃ§gÃ¼n Pilates Studio,41.08294582532909,29.013922258500784,391,Gym / Fitness Center
726,ViÌ‡snezade mah,41.0415031,28.9987081,4fdee8cce4b044e8235978ed,Sport House Fight Club,41.0441786018187,29.001052779558705,357,Martial Arts Dojo
602,Ortakoy mah,41.0539703,29.0270806,4fe34efde4b0fcbc9309fe10,UnÄ±ted cÄ±mps spor salonu,41.0579420598637,29.023429192709393,537,Gym
274,Balmumcu mah,41.0591046,29.0147137,4fe3b235e4b043458f13e2b6,SaklÄ±kent Fitness,41.0614712203339,29.015250840971706,267,Gym
101,SiÌ‡nanpasa mah,41.0418657,29.0051116,4fea530ad5fb2dc8becacdae,WellGym Spor Merkezi,41.043763306496345,29.007594582441985,296,Gym
723,ViÌ‡snezade mah,41.0415031,28.9987081,4feff5ace4b0ccc775a19318,Pilates FNB,41.042873,29.000612,220,Gym
290,DiÌ‡kiÌ‡liÌ‡tas mah,41.0557351,29.003801,4ff7eb06e4b042cc2a9f7b77,selenium sky fitness,41.054167908900766,29.00103889425294,290,Gym
728,ViÌ‡snezade mah,41.0415031,28.9987081,50018ef7e4b05e79b09c2a56,G-Mall Macka Mac Group,41.04376808412667,28.992456669012185,582,Gym Pool
664,MuradiÌ‡ye mah,41.0484504,28.9987081,50055a0ee4b0f953a324a953,Fitflex,41.04720291062301,28.99625538014979,248,Gym
110,SiÌ‡nanpasa mah,41.0418657,29.0051116,500a96fbe4b02a36e9dd8c64,GÃ¼ner Spor KulÃ¼bÃ¼,41.04402670010511,29.00486290375661,241,Martial Arts Dojo
704,TurkaliÌ‡ mah,41.0476515,29.00161829999999,502aa0b9e4b0cb56a8b7b059,Sporthall,41.0462406745182,29.001139528907924,162,Gym
390,Yildiz mah,41.0471495,29.0139863,50360252e4b0e3f1e5cd72cd,Gym,41.04234332156413,29.011403057147,577,Gym
756,ViÌ‡snezade mah,41.0415031,28.9987081,5037c343e4b0f46ba0c8a27a,MAC G-mall havuz,41.04372862517724,28.992337335871973,589,Gym Pool
567,Levent mah,41.0818288,29.0183512,5049a55ae4b0e1f266630d8e,By Fitness,41.084124,29.019104,263,Climbing Gym
636,MuradiÌ‡ye mah,41.0484504,28.9987081,504a3204e4b00c0107c4ac40,Pilates & Pilates Istanbul,41.0482836374397,28.993152048173673,466,Gym
369,Gayrettepe mah,41.0641962,29.0067111,504e0fcfe4b050eb2b45594e,Kuveytturk Fitness Club,41.06868694079564,29.006721551607672,499,Gym
231,EtiÌ‡ler mah,41.0870419,29.0372643,5052ec4ee4b0244ddd41735d,Outlook Pilates,41.08980311817332,29.033959812408884,413,Gym / Fitness Center
376,Yildiz mah,41.0471495,29.0139863,505a5c8fe4b0279819a840bf,MG Fit in Fitness,41.0479,29.015429,147,Gym
293,DiÌ‡kiÌ‡liÌ‡tas mah,41.0557351,29.003801,505ee6c1e4b0afdc79a558ab,KoÃ§ Universty GYM,41.05491892667482,28.99794926573524,499,Gym
210,Bebek mah,41.0777437,29.0416286,5065a2a4e4b06062647e78cf,Circle Pilates Studio,41.07646578697322,29.04263442873568,165,Gym
650,MuradiÌ‡ye mah,41.0484504,28.9987081,5069b20ee4b029886611e4c6,'studiODA',41.048074,28.997794,87,Gym
701,TurkaliÌ‡ mah,41.0476515,29.00161829999999,506c0b4ce4b09eff15bd863d,Nuvola spor salonu,41.045439,29.003347,285,Gym
312,DiÌ‡kiÌ‡liÌ‡tas mah,41.0557351,29.003801,507459b7fe7097adb9e0c1cf,Ã‡ilek Spor - Bayanlara Ã–zel Spor Merkezi,41.052655496687656,29.006060331975892,391,Gym
320,DiÌ‡kiÌ‡liÌ‡tas mah,41.0557351,29.003801,507584a7e4b09eeb0428604a,Nt sports organÄ±zasyon,41.056060256496956,28.998688203273417,430,Gym
420,Kultur mah,41.0732019,29.0329,5077e28be4b0df11c87f0823,namik ekin gym,41.071791425876754,29.028197328682996,424,Gym
679,TurkaliÌ‡ mah,41.0476515,29.00161829999999,507d9626e4b0ff7c67d968a0,Ã‡eliktÃ¼rk Spor Merkezi,41.0496976240381,29.002007694298893,230,Gym
422,Kultur mah,41.0732019,29.0329,50803e98e4b093287aa41207,Altindal Spor Merkezi,41.07196831567149,29.02805289106234,429,Gym / Fitness Center
428,Kultur mah,41.0732019,29.0329,508bd76de4b0988211a05c68,Private Training Studio,41.07553084462071,29.03477040934782,303,Gym / Fitness Center
353,Gayrettepe mah,41.0641962,29.0067111,50980060e4b0272e115cb81e,Turk Telekom Gymnasium,41.06636819653531,29.00572498452314,255,Gym
515,Ulus mah,41.0632296,29.0270806,50994a80e4b062b9e4472a0a,United Clup Zumba,41.06209893984892,29.023417826296384,332,Gym / Fitness Center
185,Kurucesme mah,41.0616299,29.0329,50acb6d9e4b0f9c3315f3fd5,ecentric body works,41.060344636405446,29.03659661632438,341,Gym
698,TurkaliÌ‡ mah,41.0476515,29.00161829999999,50ae3f6ce4b00b39bbfb52fe,Sporex Gym,41.0458093116675,29.00121761645486,207,Gym
627,MuradiÌ‡ye mah,41.0484504,28.9987081,50b8ba7be4b0073faa8efd2b,Urban Health Pilates,41.050345189431766,28.993781530316014,464,Gym
328,Gayrettepe mah,41.0641962,29.0067111,50cc76dce4b0b0b97c7affd7,BJK Akatlar Spor Salonu,41.067232116721115,29.007299406051768,341,Gym / Fitness Center
425,Kultur mah,41.0732019,29.0329,50cc7f39e4b06fef2129961c,Solo Pilates Studio,41.075966084544675,29.03329362278549,309,Gym
