,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue ID,Venue,Venue Latitude,Venue Longitude,Venue Distance,Venue Category
478,NiÌ‡sbetiÌ‡ye mah,41.0717724,29.021261,50d1a55fe4b0ef9beb063a77,"Pilates Studio Form, Ulus Etiler",41.07559195768989,29.024413283615118,500,Gym / Fitness Center
537,Levent mah,41.0818288,29.0183512,50d2e821e4b057df6643df2f,IBM Gym,41.08064564194295,29.011764284325125,568,Gym / Fitness Center
341,Gayrettepe mah,41.0641962,29.0067111,50db3a37e4b004dcfa6375ab,Selenium Panorama Gym And Sauna,41.06197305466088,29.009442184902497,337,Gym
570,Levent mah,41.0818288,29.0183512,50dd8156e4b0974a153efc69,GÃ¼rsel Spor,41.08418752428975,29.019479313503087,279,Gym
661,MuradiÌ‡ye mah,41.0484504,28.9987081,50ddca30e4b0e421da8b5fcd,IÅŸÄ±k okullarÄ± Aikido Dojo,41.04997744588759,28.993941888863485,434,Martial Arts Dojo
528,Konaklar mah,41.0934402,29.0139863,50dec826e4b05f3e832143a2,Mac EntertaÄ±ment Sports,41.09266862500489,29.019860097652515,500,Gym
465,NiÌ‡sbetiÌ‡ye mah,41.0717724,29.021261,50ded9a9e4b0eb1fdec75bb9,Spora Club Kangoo Jump,41.0688,29.0183532,411,Gym
174,Arnavutkoy mah,41.0684875,29.0416286,50eadb3fe4b06ad5a4a4c691,benefit spor center,41.069843672821705,29.040761992073833,167,Gym
709,TurkaliÌ‡ mah,41.0476515,29.00161829999999,50f9a397e4b03963582e7848,Lifepoint Beden ve Bilinc Gelisim Merkezi,41.04804015885906,28.995959800889885,477,Yoga Studio
665,MuradiÌ‡ye mah,41.0484504,28.9987081,50fecb06e4b0c9cf9f939c2c,work out,41.051972,28.998479,392,Gym
265,Balmumcu mah,41.0591046,29.0147137,5104027be4b06b57c6362139,Renaissance R Fitness& Spa,41.05926630032458,29.01036794493933,365,Gym / Fitness Center
483,NiÌ‡sbetiÌ‡ye mah,41.0717724,29.021261,5106a10de4b0d770d7e3a165,Gym Surprise,41.0696157048414,29.0170922868704,424,Gym
558,Levent mah,41.0818288,29.0183512,511158d5e4b05285fa7c5c75,Do's Sport Center,41.080196,29.018113,182,Gym / Fitness Center
167,Akat mah,41.0856143,29.0256257,5113f48ce4b0ed2ee11b1c3b,ÅžiÅŸli Terakki Fitness,41.08190989262285,29.024023147564023,433,Gym
318,DiÌ‡kiÌ‡liÌ‡tas mah,41.0557351,29.003801,511514b7e4b0e037747f1068,Pilates E,41.05559915119804,28.996892010474923,580,Yoga Studio
588,MeciÌ‡diÌ‡ye mah,41.0509393,29.021261,511b8f3ee4b0dd11cf7d8297,Namik Ekin GYM,41.051012763298864,29.02256534292117,109,Gym
502,NiÌ‡sbetiÌ‡ye mah,41.0717724,29.021261,511cf78c8aca7e5c55dafb43,NEOFÄ°T Personal Training Studio,41.07033014772309,29.02675786671869,488,Gym
472,NiÌ‡sbetiÌ‡ye mah,41.0717724,29.021261,511d01678aca7e5c55eebb94,NeoFit,41.0700338051079,29.02639389038086,472,Gym / Fitness Center
716,TurkaliÌ‡ mah,41.0476515,29.00161829999999,511d23d6e4b01fa8be7c0cf7,tesvikiye life point,41.048051868777485,28.998529047795653,263,Gym
356,Gayrettepe mah,41.0641962,29.0067111,51220cc8e4b0ed97f8224686,TT Fitness Center,41.06463335611078,29.007987144693242,117,Gym
221,EtiÌ‡ler mah,41.0870419,29.0372643,5123837fe4b0b01f1dcb3d5f,Le Meridien Spa and Gym,41.088953421869526,29.034477040357178,316,Gym / Fitness Center
126,SiÌ‡nanpasa mah,41.0418657,29.0051116,51290defe4b0edd35464c3ea,Kartalistan,41.04409742748156,29.002331681882243,340,Gym
305,DiÌ‡kiÌ‡liÌ‡tas mah,41.0557351,29.003801,512b7253e4b0e22f0cf5d103,Gym,41.05615,29.002571,113,Gym / Fitness Center
715,TurkaliÌ‡ mah,41.0476515,29.00161829999999,512c3ff5e4b0ab9563a7277e,GYM.,41.04531204819145,29.000279749000594,283,Gym / Fitness Center
589,MeciÌ‡diÌ‡ye mah,41.0509393,29.021261,51322df8e4b0bef1867a6bc2,FÄ±tness Radisson,41.047537838210644,29.024514681271288,466,Gym
168,Akat mah,41.0856143,29.0256257,513f157ae4b0bb7781ee84c9,ÅžiÅŸli Terakki YÃ¼zme Havuzu,41.08188920753071,29.02384246343683,440,Gym Pool
666,MuradiÌ‡ye mah,41.0484504,28.9987081,5141881ce4b018ed8441fb7b,On 4 On 2 Fitness,41.051979950676284,28.997687794679898,402,Gym
257,Balmumcu mah,41.0591046,29.0147137,5151d427e4b0af5eebaaa3ec,Renaissance Istanbul Bosphorus Fitness & Spa,41.06031976166975,29.010368629109493,388,Gym / Fitness Center
114,SiÌ‡nanpasa mah,41.0418657,29.0051116,515421b6e4b006679d23754c,W Sweat,41.04236,29.002721,208,Gym
237,EtiÌ‡ler mah,41.0870419,29.0372643,515468d3e4b0c4ec8b923eaf,pilates based mat with ayÅŸe hoca the best,41.088132,29.033562,333,Gym / Fitness Center
375,Yildiz mah,41.0471495,29.0139863,515a6bb8e4b09611230885bb,Ã‡iragan Palace Gym,41.044365016765724,29.016558042494427,377,Gym / Fitness Center
332,Gayrettepe mah,41.0641962,29.0067111,5162cf02e4b069b26abe0b80,Renaissance Bosphorus Hotel Fitness&Spa,41.0627282595924,29.011675872172432,447,Gym
490,NiÌ‡sbetiÌ‡ye mah,41.0717724,29.021261,51680bd5e4b0d5c0d6803dff,Nala Yoga,41.07394799146436,29.01773065549018,382,Yoga Studio
543,Levent mah,41.0818288,29.0183512,51692cc9e4b00b2b2cf1f9fb,Ä°brahim GÃ¼rbÃ¼z Pilates,41.083988089999764,29.019253927342742,252,Gym
404,Kultur mah,41.0732019,29.0329,516931b3e4b0640a3e06e773,Maya Residences Pilates Studio,41.0768302134407,29.032107203204447,409,Gym
189,Kurucesme mah,41.0616299,29.0329,51696edfe4b0653e8e0c4332,Savoy Neofit spor salonu,41.05896202026756,29.029607976424657,405,Gym
119,SiÌ‡nanpasa mah,41.0418657,29.0051116,51701560e4b068bd5f3ac0c8,GÃ¼nerspor Kulubu,41.04384593277705,29.005031551877906,220,Martial Arts Dojo
485,NiÌ‡sbetiÌ‡ye mah,41.0717724,29.021261,5172f0d9e4b0936903a28681,DoÄŸakent Spor Salonu,41.067505990947474,29.02366788718801,516,Gym / Fitness Center
194,Kurucesme mah,41.0616299,29.0329,517525cee4b09fc9488b2f43,Studio E,41.06060733839439,29.037051233101472,366,Gym / Fitness Center
693,TurkaliÌ‡ mah,41.0476515,29.00161829999999,5176b4ade4b00ec770ebeea6,AvÅŸar Fitness Center,41.04450938041925,29.00196790630302,351,Gym
653,MuradiÌ‡ye mah,41.0484504,28.9987081,517953ce498e1f75c1951d65,ZEROPOINTSPORT,41.05178763231672,28.996154288335834,428,Gym
611,Ortakoy mah,41.0539703,29.0270806,51795516e4b0b4b4794d4dba,beÅŸiktaÅŸ karate spor kulÃ¼bÃ¼,41.05662536621094,29.022737503051758,469,Martial Arts Dojo
514,Ulus mah,41.0632296,29.0270806,517ace1de4b0713f172be8a6,Nevra's Private Sport Center,41.06667639811913,29.024531730768587,439,Gym
62,CiÌ‡hannuma mah,41.0472111,29.0074387,517e4f02e4b04f1b74f611a0,Nafiz BaÅŸaran Boks Okulu,41.04538568155876,29.007219832787268,204,Martial Arts Dojo
243,EtiÌ‡ler mah,41.0870419,29.0372643,5182622e498e24380cef787c,Superslow Zone - Etiler,41.083693185044076,29.03304805783041,513,Gym / Fitness Center
520,Ulus mah,41.0632296,29.0270806,51829476498e24380f2e2786,platin pilates,41.0620791744727,29.029669226290082,252,Gym
383,Yildiz mah,41.0471495,29.0139863,5188a173498e65952c90d36e,Ã‡irgan Palace Fitness Centre,41.044222,29.017226,424,Gym
575,MeciÌ‡diÌ‡ye mah,41.0509393,29.021261,518a720e498e8928a2443553,One & OrtakÃ¶y Residence Training Room,41.05363966315998,29.021013770122554,301,Gym Pool
615,Ortakoy mah,41.0539703,29.0270806,5194f376498edb3599e8a601,Bodai Shin Kenpo Karate dojo,41.05841514463033,29.023349627800663,585,Martial Arts Dojo
106,SiÌ‡nanpasa mah,41.0418657,29.0051116,5198b846498e459560bb46c1,BeÅŸiktaÅŸ Gym Works,41.04470213672555,29.00344527835906,345,Gym / Fitness Center
583,MeciÌ‡diÌ‡ye mah,41.0509393,29.021261,519cca52498e1a978fff9c06,Escape Health Club Fitness,41.047600511087225,29.024648021145033,467,Gym
403,Kultur mah,41.0732019,29.0329,51a6e96c498edbcd731ea581,N-Fit Training Center,41.0712982944034,29.03012562200669,314,Gym / Fitness Center
386,Yildiz mah,41.0471495,29.0139863,51c088c5498e9608db7e7d75,Cihangir Sports Center Studio 2 - Crunch,41.044571887750756,29.01252841600522,311,Gym
224,EtiÌ‡ler mah,41.0870419,29.0372643,51cd60d6498eb94de1ff418f,Ä°nternational Lab's,41.08763105329182,29.037085329305352,67,Yoga Studio
156,Akat mah,41.0856143,29.0256257,51dadf47498ef6df3cbf320a,Athletics,41.08580119844425,29.026032079110266,39,Gym / Fitness Center
159,Akat mah,41.0856143,29.0256257,51de8d39498e7993b16cfb40,Athletic's,41.08579450530198,29.026145741265417,48,Gym / Fitness Center
187,Kurucesme mah,41.0616299,29.0329,51e50596498eb4224a284771,Kurucesme Santiye,41.059458784086715,29.03530095110663,314,Gym / Fitness Center
669,MuradiÌ‡ye mah,41.0484504,28.9987081,520baa1711d2aa319be8a9c2,Amerikan Hastanesi Spor Salonu,41.0526733546015,28.995611663768358,537,Gym / Fitness Center
541,Levent mah,41.0818288,29.0183512,521b932111d2fceeecfe55db,Fitintime,41.07929646348374,29.013723313152084,479,Gym / Fitness Center
162,Akat mah,41.0856143,29.0256257,5221b1c411d2e7bc4ae66ec2,Studio Gaye,41.089310402079875,29.02230959698506,496,Gym
438,Levazim mah,41.06331369999999,29.0183512,522ae32411d2e5c367338ee5,Balmumcu Orduevi Spor Salonu,41.062952812298846,29.014489248868657,326,Gym
70,CiÌ‡hannuma mah,41.0472111,29.0074387,5230240911d27365df7b0ac7,Studiomajere Pilates,41.046390033306814,29.00123466853749,528,Yoga Studio
226,EtiÌ‡ler mah,41.0870419,29.0372643,5235e80111d2bfb623a2eeb7,Bodyline - Art,41.08788228638725,29.03549049121774,175,Gym
165,Akat mah,41.0856143,29.0256257,5237f28711d29faa8b127dd5,StÃ¼dyo 3,41.087025,29.030656,450,Gym / Fitness Center
317,DiÌ‡kiÌ‡liÌ‡tas mah,41.0557351,29.003801,523dd0d711d20523cc923a0b,Jazz Gym,41.055323755394454,28.998506311285396,446,Gym
63,CiÌ‡hannuma mah,41.0472111,29.0074387,52498bbf498eda4a0ebcb0cd,TeÅŸvikiye Spor KulubÃ¼,41.047358,29.006613,71,Gym
270,Balmumcu mah,41.0591046,29.0147137,524c1be0498e0ba581dd3f30,B-fit Balmumcu,41.054972868583015,29.017257106568685,507,Gym
298,DiÌ‡kiÌ‡liÌ‡tas mah,41.0557351,29.003801,525353e793cdbe93df150916,CrossFit Coach Studio,41.05946789595669,29.007274812393995,507,Gym / Fitness Center
562,Levent mah,41.0818288,29.0183512,5257fae011d27f1ad212bbda,Fit Ä°n Time,41.079488592273826,29.014012219608016,447,Gym
195,Kurucesme mah,41.0616299,29.0329,52663d7a11d2f992c192ea3b,NuYu Gym,41.059484160250285,29.035374831681935,316,Gym
329,Gayrettepe mah,41.0641962,29.0067111,526d1b25498e3511145e5374,Flexy Pilates & Yoga,41.06535843355244,29.009614483060588,275,Yoga Studio
188,Kurucesme mah,41.0616299,29.0329,5279606811d2f277d1bb7b4a,KuruÃ§eÅŸme Muscle,41.06268514564531,29.036261335586698,305,Gym
258,Balmumcu mah,41.0591046,29.0147137,5282706e498e7c1a6017704b,YÄ±ldÄ±z Deniz Subay LojmanlarÄ± Fitness Salonu,41.05600879349352,29.01036500930786,502,Gym
721,ViÌ‡snezade mah,41.0415031,28.9987081,528b2ff811d25de53d85f877,Swissotel gym,41.04294690458238,28.997785935109565,178,Gym / Fitness Center
105,SiÌ‡nanpasa mah,41.0418657,29.0051116,528b5a1c11d280cd4e95abb2,SekYek FitnÄ±s salon,41.04735889157961,29.002922815364165,638,Gym / Fitness Center
746,ViÌ‡snezade mah,41.0415031,28.9987081,5290bdb5498ec7be1abf7e10,Studio-in,41.04490039923988,29.00020289268829,398,Gym
533,Levent mah,41.0818288,29.0183512,52948a1611d2fcb09f2ecbf5,TSYD FÄ°TNESS,41.081066938817834,29.020582294027754,205,Gym
240,EtiÌ‡ler mah,41.0870419,29.0372643,5295eb2411d2458da94e1a4c,Oxygen Fitness Etiler,41.08599940006514,29.04323168110351,513,Gym / Fitness Center
232,EtiÌ‡ler mah,41.0870419,29.0372643,5295fef111d224489e28d1d5,Oxygen Fitness Etiler,41.087536114545394,29.043279347027504,507,Gym
493,NiÌ‡sbetiÌ‡ye mah,41.0717724,29.021261,5297299111d2b1ded98fd03e,Evolution Pilates,41.07471852897334,29.024315770329448,416,Gym
143,Akat mah,41.0856143,29.0256257,529d2cde11d2f5ed6fd3d4e8,Club Sporium Kickboxing,41.086748769684846,29.023878165349593,193,Martial Arts Dojo
453,Levazim mah,41.06331369999999,29.0183512,529e0e3611d218ae6db58809,Silkar Fitness Club,41.065488242337224,29.017569695165722,250,Gym
486,NiÌ‡sbetiÌ‡ye mah,41.0717724,29.021261,529ee5c0498e681e85af294b,Evrim Pilates,41.07474383458095,29.02440624641245,423,Gym / Fitness Center
378,Yildiz mah,41.0471495,29.0139863,52a0acc711d2b0aa236d1ecc,4u Body&Fitness Center,41.04798930575048,29.010936997024842,272,Gym
208,Bebek mah,41.0777437,29.0416286,52a304f011d22e4bc65549b6,Mustafa HaÅŸhaÅŸ Kick Boks ve VÃ¼cut GeliÅŸtirme,41.08126397949186,29.035931736857993,618,Martial Arts Dojo
113,SiÌ‡nanpasa mah,41.0418657,29.0051116,52c58a5e498ed45de5eba49a,Fitness Conrad,41.04306249948507,29.00661166433426,183,Gym
295,DiÌ‡kiÌ‡liÌ‡tas mah,41.0557351,29.003801,52c74047498e827a0eb93362,cardiozzy personal training studio,41.05791492045531,29.000300122182367,381,Gym
234,EtiÌ‡ler mah,41.0870419,29.0372643,52c7c2a111d267f082689cd8,Ume Yoga,41.084436,29.035505,325,Yoga Studio
184,Kurucesme mah,41.0616299,29.0329,52d14b6b498e867eeb65c76f,Kurucesme Planet GYM,41.05800164122511,29.035999929740157,480,Gym
95,SiÌ‡nanpasa mah,41.0418657,29.0051116,52dea56f498ef6139e3526a9,Well Gym,41.04386422781461,29.00728623540557,287,Gym
564,Levent mah,41.0818288,29.0183512,52e0c055498e1165b00cd382,My Gym Etiler,41.07880145302291,29.021377541521876,421,Gym
269,Balmumcu mah,41.0591046,29.0147137,52f12269498ea21cecc8e723,the one terrace spinning studio,41.05704490859008,29.010038974755545,454,Gym
742,ViÌ‡snezade mah,41.0415031,28.9987081,52f8e17d498ed2dbf5a98b18,GÃ¼neÅŸ VÃ¼cut GeliÅŸtirme & Fitness,41.04548490063846,28.995340219446472,525,Gym / Fitness Center
574,Levent mah,41.0818288,29.0183512,52fd4580498edb0967fb44a2,WTF personal coaching,41.08511515192639,29.015914143807837,419,Gym
527,Konaklar mah,41.0934402,29.0139863,52fe69c6498eee8cee3819e9,Yenilevent Lojmanlari Spor Salonu,41.095336665523675,29.01543886057852,243,Gym
592,MeciÌ‡diÌ‡ye mah,41.0509393,29.021261,5302448d11d2964d7be0d94d,Broos Plates StudÄ±o,41.05098369000785,29.024185057284388,245,Gym
308,DiÌ‡kiÌ‡liÌ‡tas mah,41.0557351,29.003801,53078249498e6d68e8277ee7,sanli 1 fitness club,41.05828857421875,29.006444931030273,360,Gym
76,CiÌ‡hannuma mah,41.0472111,29.0074387,531f339b498ed8f1b640e8cb,Gym It,41.05117723876496,29.009686584836743,480,Gym
215,Bebek mah,41.0777437,29.0416286,53203b2e498ed7e8575c60e3,ðŸ’•Body ZoneðŸ’•,41.079290450967505,29.034562189717047,617,Gym
732,ViÌ‡snezade mah,41.0415031,28.9987081,5326fc13498e3687cf7ce4eb,Sport HOUSE MaÃ§ka,41.04482913066144,28.998824622123387,370,Gym
737,ViÌ‡snezade mah,41.0415031,28.9987081,53275061498e22824f0cc598,Ã‡Ä±raÄŸan Palace Health Club,41.04373568807778,29.001552973733062,344,Gym
354,Gayrettepe mah,41.0641962,29.0067111,53351c45498e08768862842a,Dedeman Istanbul LifeStyle,41.063084705792505,29.011243914825176,400,Gym / Fitness Center
244,EtiÌ‡ler mah,41.0870419,29.0372643,53355620498e1087fbf232af,Etiler Pilates Studio,41.087581738356846,29.03463606601632,228,Gym
649,MuradiÌ‡ye mah,41.0484504,28.9987081,53371f35498e795a6764c9da,Dunlop Sonic,41.048606872558594,28.997941970825195,66,Gymnastics Gym
323,DiÌ‡kiÌ‡liÌ‡tas mah,41.0557351,29.003801,533a9771498e2a68364f7a3e,Fitintime,41.052197847796016,29.00700299326976,476,Gym / Fitness Center
89,CiÌ‡hannuma mah,41.0472111,29.0074387,53565307498ee8ea15e83730,larespark hotel power plate,41.0450439453125,29.007648468017578,241,Gym / Fitness Center
316,DiÌ‡kiÌ‡liÌ‡tas mah,41.0557351,29.003801,5356a2ce498e62ac700e20f4,jazzy gym,41.056050347860214,28.998085685240003,481,Gymnastics Gym
371,Gayrettepe mah,41.0641962,29.0067111,535bfe99498e1b6703b86650,DoubleTree Istanbul Esentepe Spa & Fitness Center,41.068131912139926,29.004444953969056,477,Gym / Fitness Center
302,DiÌ‡kiÌ‡liÌ‡tas mah,41.0557351,29.003801,53608edf498e2c6f818bc9d4,AcÄ±badem Sports,41.05442102145489,28.999433692066653,394,Gym / Fitness Center
581,MeciÌ‡diÌ‡ye mah,41.0509393,29.021261,53634de9498ee61c4d1c0286,Princess Hotel Fitness & Health Club,41.049383,29.026531,475,Gym
603,Ortakoy mah,41.0539703,29.0270806,5371e7a4498edb312fb48206,skytrainingstudio,41.056756,29.022792,475,Gym
613,Ortakoy mah,41.0539703,29.0270806,5371e85f498eef29524e356f,SKYtrainingstudio,41.05657198310903,29.02271310704553,467,Gym
642,MuradiÌ‡ye mah,41.0484504,28.9987081,53836a36498e1b7adfcbabf6,NiÅŸantaÅŸÄ± Life & Spa Center,41.05200805736564,28.99587375734002,462,Gym / Fitness Center
310,DiÌ‡kiÌ‡liÌ‡tas mah,41.0557351,29.003801,53960b62498e7b5d5ba4c69c,Personel Trainer Fulya,41.058604,29.005201,340,Gym / Fitness Center
166,Akat mah,41.0856143,29.0256257,53ad4552498ec970f3c6da92,Gym,41.08392808360409,29.023207547503887,276,Gym
648,MuradiÌ‡ye mah,41.0484504,28.9987081,53b1892c498e1ac3c13602e5,Zin Pilatesâ€¢Yogaâ€¢25DK,41.05070675276621,28.998331335203417,253,Gym
670,TurkaliÌ‡ mah,41.0476515,29.00161829999999,53b53453498ec20e7df14927,TUNC FITNESS CLUB,41.04637660003525,29.00028093800298,180,Gym / Fitness Center
499,NiÌ‡sbetiÌ‡ye mah,41.0717724,29.021261,53c106c6498eb5bf28eff4c6,Urban Health Pilates Ulus,41.07152030675617,29.026664381980382,454,Gym
363,Gayrettepe mah,41.0641962,29.0067111,53db93b0498e4accb65ee950,Tulipa Spa&Wellness Fitnes Center,41.068085411436954,29.00434617241496,476,Gym / Fitness Center
181,Kurucesme mah,41.0616299,29.0329,53f878f0498e71a1e0e306f4,NeoFit,41.059024,29.029642,398,Gym
368,Gayrettepe mah,41.0641962,29.0067111,53fc638a498e41f50c3f4f6f,beauty fit,41.06770324707031,29.002471923828125,528,Yoga Studio
552,Levent mah,41.0818288,29.0183512,53ff4ada498e05edf9f65d30,Masc Pilates ( Management of Anatomy Sports Culture,41.084846,29.0132,547,Gym
697,TurkaliÌ‡ mah,41.0476515,29.00161829999999,5406e760498e57a3720dfc31,TunÃ§ Fitness Club,41.04650915318073,29.00026269681216,170,Gym / Fitness Center
591,MeciÌ‡diÌ‡ye mah,41.0509393,29.021261,5419b56f498e3c60277d0cc9,GO.MAX,41.05465328356815,29.020364612908566,420,Gym / Fitness Center
283,DiÌ‡kiÌ‡liÌ‡tas mah,41.0557351,29.003801,54202045498e2005467c3d08,MACFit,41.05683120170514,28.99910729631535,412,Gym / Fitness Center
419,Kultur mah,41.0732019,29.0329,542568b5498ea0cf9eb1d45b,D's Pilates,41.07231753850873,29.02889065672938,350,Gym / Fitness Center
695,TurkaliÌ‡ mah,41.0476515,29.00161829999999,5436cd20498ec3759075b4d6,Nuvola Fitness Center,41.045425,29.003576,297,Gym
712,TurkaliÌ‡ mah,41.0476515,29.00161829999999,544265db498e1428318ad3d0,GYM Puella Spor,41.04499435424805,29.002660751342773,308,Gym
289,DiÌ‡kiÌ‡liÌ‡tas mah,41.0557351,29.003801,5443ba5c498e6255f1454099,Gymworks DikilitaÅŸ,41.05378724268954,29.002597427635006,239,Gym
351,Gayrettepe mah,41.0641962,29.0067111,5444b0b3498edf77db02b1d9,Multifit,41.063651894865394,28.99989021992089,575,Gym
536,Levent mah,41.0818288,29.0183512,5457b2b9498eb97a8cc58140,ibm fitness center,41.08090097948461,29.011306435042687,600,Gym / Fitness Center
216,Bebek mah,41.0777437,29.0416286,5458b39a498e5bf7dc951c6f,WeMo - Wellness In Motion,41.079066074487116,29.04505794982806,323,Gym / Fitness Center
55,CiÌ‡hannuma mah,41.0472111,29.0074387,545bd48f498e3c9303fbd173,Ä°stanbul Pilates&Yoga Studio,41.04429064722007,29.0090394006284,351,Gym
582,MeciÌ‡diÌ‡ye mah,41.0509393,29.021261,5469bdc5498e75af095b4aad,GO.MAX Fitness Technology (ortakÃ¶y) one&residance,41.054780960194584,29.020171778812617,437,Gym / Fitness Center
610,Ortakoy mah,41.0539703,29.0270806,5475f9cb498e323e46be2ad7,UPAQUA OrtakÃ¶y,41.05663526858179,29.022343696467836,496,Gym / Fitness Center
506,Ulus mah,41.0632296,29.0270806,547b652b498ef97a10a547be,MACFit,41.058771759227234,29.02417934384095,552,Gym / Fitness Center
177,Kurucesme mah,41.0616299,29.0329,547c3c4c498e61d2bc9854fd,SmashFitPeople,41.06174477540034,29.035627341885018,229,Gym
500,NiÌ‡sbetiÌ‡ye mah,41.0717724,29.021261,5481e027498eb80c2a52d8f7,double h plates,41.074843280780954,29.020322489278655,350,Gymnastics Gym
469,NiÌ‡sbetiÌ‡ye mah,41.0717724,29.021261,5482f762498ee5d2bdbc32dc,Garanti BankasÄ± Fitness center,41.072719308091976,29.0170831783007,366,Gym / Fitness Center
322,DiÌ‡kiÌ‡liÌ‡tas mah,41.0557351,29.003801,5486cb50498ec850ace8ab3e,MK Pilates Studios & Academy,41.05359146865981,29.005926237288836,297,Gym / Fitness Center
206,Bebek mah,41.0777437,29.0416286,5489a5fb498ed979671d0b5f,Baps Pilates Bebek,41.07709989677083,29.04283043123197,123,Gym / Fitness Center
198,Bebek mah,41.0777437,29.0416286,549555a3498e349305bab512,Fitintime,41.07742351634799,29.04244982010511,77,Gym / Fitness Center
345,Gayrettepe mah,41.0641962,29.0067111,549ae935498ee55ba0f00875,Aura Spa & Wellness,41.0650719695912,29.003124139837965,316,Gym
158,Akat mah,41.0856143,29.0256257,549d4fee498e739daab8bd09,Etiler Pilates Studio,41.081390380859375,29.028188705444336,517,Gymnastics Gym
339,Gayrettepe mah,41.0641962,29.0067111,549d5088498e9fa6cea53b68,Etiler Pilatestudio,41.06840117589995,29.007310773657625,470,Gym
313,DiÌ‡kiÌ‡liÌ‡tas mah,41.0557351,29.003801,54a7a1a2498e5c3b360fb518,AcÄ±badem Cycle Studio,41.054419757560154,28.9994597260511,392,Cycle Studio
651,MuradiÌ‡ye mah,41.0484504,28.9987081,54bc1cbf498ec3ed3db178e8,Gym & Tonic,41.04863720937523,28.993663507968428,424,Gym / Fitness Center
555,Levent mah,41.0818288,29.0183512,54be3478498e312c6e05bc7a,basi pilates,41.083157821539295,29.014174820565277,380,Gym / Fitness Center
211,Bebek mah,41.0777437,29.0416286,54c375c6498ec42c9594f9ef,Pilates Akademi Bebek,41.079103785681006,29.045080155515866,326,Gym / Fitness Center
484,NiÌ‡sbetiÌ‡ye mah,41.0717724,29.021261,54c7a74b498efcff073086b5,GO.MAX Jatomi Bellevue,41.07013196730371,29.018092569214662,322,Gym / Fitness Center
170,Arnavutkoy mah,41.0684875,29.0416286,54da07bc498ea092a7ad3101,Hotel Les Ottomans,41.06728615967567,29.04321115737124,188,Gym / Fitness Center
688,TurkaliÌ‡ mah,41.0476515,29.00161829999999,54dde371498ee52f038cb2ec,Terrace Fulya The One,41.051475806512386,28.999148616404835,473,Gym / Fitness Center
49,CiÌ‡hannuma mah,41.0472111,29.0074387,54f1c626498ef860b7448d20,Allso Spor OkullarÄ±,41.04751528646154,29.009866913164814,206,Gym
411,Kultur mah,41.0732019,29.0329,550aad86498e503007accba6,Juice Bar,41.07735703371809,29.033198313177152,463,Gym
463,NiÌ‡sbetiÌ‡ye mah,41.0717724,29.021261,550ab6dd498ef4e6a6885817,Pilates Mafia,41.074816,29.024445,431,Gym
22,Abbasaga mah,41.0480102,29.0045285,55119bd2498ef1b309ae8340,Bloom Pilates,41.050515618779066,29.006981080601737,346,Gym
437,Levazim mah,41.06331369999999,29.0183512,5512d588498e5b9699c05d68,Zorlu Center Residence Fitness,41.06673483318878,29.0156865760273,441,Gym / Fitness Center
554,Levent mah,41.0818288,29.0183512,5530f9ea498e8463265b3caf,E-Fit Studio,41.08526176035408,29.019848730975163,402,Gym
319,DiÌ‡kiÌ‡liÌ‡tas mah,41.0557351,29.003801,55449821498ee15ea4aafada,Gym,41.05208053487365,29.006924274587167,483,Gym
640,MuradiÌ‡ye mah,41.0484504,28.9987081,5548bc68498e577bfea4bda1,Nefesin,41.04689977428217,28.994231787710362,413,Yoga Studio
