,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue ID,Venue,Venue Latitude,Venue Longitude,Venue Distance,Venue Category
559,Levent mah,41.0818288,29.0183512,554a25d6498eca79567f6726,E Fit Studio Akatlar,41.085714352888,29.02000625449103,454,Gym
738,ViÌ‡snezade mah,41.0415031,28.9987081,554a5f24498e47944b221224,Tommy's Homie Gym,41.044743,29.00098,407,Gym
202,Bebek mah,41.0777437,29.0416286,554ca48f498eb0c13b64ad58,Soul Train,41.078781790502426,29.04519547311641,320,Gym
21,Abbasaga mah,41.0480102,29.0045285,55523081498e5a1152b8034b,Cell,41.04895269466706,29.00382087919229,120,Gym
361,Gayrettepe mah,41.0641962,29.0067111,555cad66498e02e9b83ebd76,PT,41.063775,29.000384,533,Gym
540,Levent mah,41.0818288,29.0183512,556c08f4498e40bf38d3c260,GRBZ Pilates,41.083998995827514,29.019427922378302,257,Gym / Fitness Center
314,DiÌ‡kiÌ‡liÌ‡tas mah,41.0557351,29.003801,55829ffc498e3b830b3e3787,Kalindi Yoga,41.05623291300785,28.998778105574843,425,Yoga Studio
467,NiÌ‡sbetiÌ‡ye mah,41.0717724,29.021261,5583fde3498e1bf4ecfc5691,Mete Sports Personal Training,41.07408714070205,29.021677811868518,260,Gym
477,NiÌ‡sbetiÌ‡ye mah,41.0717724,29.021261,55a0f260498eb3b28cd43caa,RunningAcademy Performans Ã–lÃ§Ã¼m Merkezi,41.069941201949305,29.018030051759048,339,Gym / Fitness Center
557,Levent mah,41.0818288,29.0183512,55a37df6498e3ac249b02523,BASI Pilates Levent,41.082954832887914,29.01396210973678,389,Gym
475,NiÌ‡sbetiÌ‡ye mah,41.0717724,29.021261,55c1056b498e2023eea1d74f,Zincirlikuyu Jandarma lojmanlarÄ± Spor Salonu,41.071967,29.017056,353,Gym
414,Kultur mah,41.0732019,29.0329,55c55f83498e372c864c99c4,salasboxingfightclup,41.072131060956075,29.028237109885197,409,Gym / Fitness Center
405,Kultur mah,41.0732019,29.0329,55cc1ba5498e0c495fef7281,MyPT&lifecoach(ETÄ°LER) Training Studio,41.07531040082714,29.02856081524712,433,Gym
280,DiÌ‡kiÌ‡liÌ‡tas mah,41.0557351,29.003801,55cf35c7498ecd354058f625,MAC Fit Fulya,41.05672224024798,28.999106928634244,409,Gym
521,Ulus mah,41.0632296,29.0270806,55dc0bd7498e6f255910860e,MyPTulusPLATÄ°Nsitesi,41.062079,29.0296,247,Gym
741,ViÌ‡snezade mah,41.0415031,28.9987081,55e72651498eba4e1886b65e,Pilafit,41.04257114791353,28.999950073022738,158,Gym / Fitness Center
214,Bebek mah,41.0777437,29.0416286,55e85c05498e7a0888906b7a,Xbody Bebek,41.079129,29.04506,326,Gym
222,EtiÌ‡ler mah,41.0870419,29.0372643,55f6e813498eccb3370ea720,Fitness Center @ Le Meridien Etiler,41.088973,29.03442,321,Gym / Fitness Center
362,Gayrettepe mah,41.0641962,29.0067111,56094f0e498e9b2a6beaccb1,ROM Pilates,41.06868260372347,29.008717817979747,527,Gym
201,Bebek mah,41.0777437,29.0416286,560a9b76498e54da64565377,Urban Legend,41.075618179838564,29.037664963609878,408,Gym
424,Kultur mah,41.0732019,29.0329,561d37e1498ed6b44b224ae1,SalasBoxing,41.07186750196595,29.02822574382848,419,Boxing Gym
182,Kurucesme mah,41.0616299,29.0329,561fdbd5498efb955d84f23b,Les Ottomans GYM,41.05889733029044,29.035891957653117,394,Gym / Fitness Center
360,Gayrettepe mah,41.0641962,29.0067111,5629069f498e8a8e6dc9163b,Fibabanka Fitness Center,41.068565501911735,29.00682764966776,486,Gym
366,Gayrettepe mah,41.0641962,29.0067111,562a4ae7498e076d6c5c3e58,Foto SÃ¼mer,41.069365800284515,29.006975428931685,575,Yoga Studio
678,TurkaliÌ‡ mah,41.0476515,29.00161829999999,562f272f498e5cf3d9f7884d,Nuvola Fitness&Sauna,41.045555114746094,29.003528594970703,283,Gym
346,Gayrettepe mah,41.0641962,29.0067111,5634dc47498ec143085e7432,fit ozzy fitnessss,41.061826,29.009251,339,Gym
421,Kultur mah,41.0732019,29.0329,56463f5c498eb572f4b3c19f,Salas Boxing & Fight Club,41.071987,29.028286,410,Martial Arts Dojo
52,CiÌ‡hannuma mah,41.0472111,29.0074387,5646db2f498e8cd9555f80e0,Allso Academy,41.04756681634763,29.00991414373693,211,Gym
505,Ulus mah,41.0632296,29.0270806,5658b0d5498e1bd861aea257,goflaz's rehabilitation center,41.064851058556215,29.02785066348414,191,Gym / Fitness Center
623,MuradiÌ‡ye mah,41.0484504,28.9987081,565acc2c498e511a2af50c30,Life Style Spa & Fitness MaÃ§ka,41.046172265386,28.998270224173023,256,Gym / Fitness Center
169,Akat mah,41.0856143,29.0256257,565c6337498ee888639ffd72,Nefes Pilates,41.082693410039305,29.025319369654206,326,Pilates Studio
326,Gayrettepe mah,41.0641962,29.0067111,5674358b498e1445a9032100,Studyo Yesil,41.065483672712034,29.007103734076903,147,Yoga Studio
634,MuradiÌ‡ye mah,41.0484504,28.9987081,56745517498e116032d3bd40,Istanbul Defence Academy,41.04809840726492,28.99330524634398,455,Martial Arts Dojo
108,SiÌ‡nanpasa mah,41.0418657,29.0051116,56753add498e68008285ea0f,Semiha GenÃ§ Pilates Yoga Studio BeÅŸiktaÅŸ,41.047368104299586,29.003712884452284,623,Yoga Studio
556,Levent mah,41.0818288,29.0183512,5678165d498e5f7d9db58ef4,Etiler PÄ±rÄ±l GÃ¼zellik Merkezi,41.084615,29.020507,359,Gym / Fitness Center
282,DiÌ‡kiÌ‡liÌ‡tas mah,41.0557351,29.003801,56812a2b498e029dabf79fe9,MartÄ± Ä°stanbul Otel Spa,41.055502830778416,28.999302087146265,378,Gym
303,DiÌ‡kiÌ‡liÌ‡tas mah,41.0557351,29.003801,5687ee70498e219351b887cf,Sinerji Pilates,41.05746430677754,29.006486620055153,296,Gym
175,Kurucesme mah,41.0616299,29.0329,568bbbfc498e509369db945a,FitnessFactory,41.06175611098984,29.035654218550256,231,Gym
654,MuradiÌ‡ye mah,41.0484504,28.9987081,568c3da4498e619efad0b766,Fitintime NiÅŸantaÅŸÄ±,41.048460870403225,28.99351677283272,435,Gym
448,Levazim mah,41.06331369999999,29.0183512,5694b60c498e0529f37de5e3,Fit 2 Move,41.06009265374626,29.0219725989288,470,Gym
585,MeciÌ‡diÌ‡ye mah,41.0509393,29.021261,56978e23498e21a5b1cab15e,Republika Academic Aparts Fitness,41.05411226611438,29.020326130699193,361,Gym
204,Bebek mah,41.0777437,29.0416286,56979252498e1880255503e2,No 1 Bebek PT Studio,41.079752454695374,29.04492157207048,355,Gym / Fitness Center
235,EtiÌ‡ler mah,41.0870419,29.0372643,5697bfa5498e9e387aed0c86,pilatesworks,41.088732219608204,29.03280619642502,418,Gym / Fitness Center
297,DiÌ‡kiÌ‡liÌ‡tas mah,41.0557351,29.003801,5699202b498e932eb38d496f,Toraman Sports Lab,41.0535622057529,29.00605070702871,306,Gym / Fitness Center
112,SiÌ‡nanpasa mah,41.0418657,29.0051116,56a332a9498e392f53ba9a1e,Cardio Training Studio,41.043078445296615,29.003769723798577,175,Gym
212,Bebek mah,41.0777437,29.0416286,56a3becc498e3eaf7b64bce8,Kick Boks,41.07943742489059,29.037778617137814,374,Boxing Gym
307,DiÌ‡kiÌ‡liÌ‡tas mah,41.0557351,29.003801,56a9c616498e70193b99299c,AcÄ±badem Pilates Studio,41.05442099473515,28.999456059249823,392,Yoga Studio
233,EtiÌ‡ler mah,41.0870419,29.0372643,56b8df2d498e0e0d5fa65526,pilates works,41.088724,29.032901,411,Gym
720,ViÌ‡snezade mah,41.0415031,28.9987081,56cdb266cd1058a4fe84b6af,Retro Gym,41.043401455966126,29.000460459972505,257,Gym
624,MuradiÌ‡ye mah,41.0484504,28.9987081,56d6c2c0498efffdd7f722b1,BASI Pilates TeÅŸvikiye,41.047935219680845,28.994525468503625,355,Gym
117,SiÌ‡nanpasa mah,41.0418657,29.0051116,56e4ee3b498e069c59bfe09b,liferun,41.04514,29.001855,455,Track
399,Kultur mah,41.0732019,29.0329,56e57690498e13426cefd221,fitness lab,41.07427286494754,29.033533600618643,130,Gym
309,DiÌ‡kiÌ‡liÌ‡tas mah,41.0557351,29.003801,56e6e650498eb603a234e70b,Ece's Pilates Studio,41.05820098378896,29.006850384948383,375,Yoga Studio
423,Kultur mah,41.0732019,29.0329,56eabc56498e8912fe2c504a,"Gym 3,14",41.075356,29.028463,442,Gym / Fitness Center
508,Ulus mah,41.0632296,29.0270806,56f01c7f498e574e0bd61bae,Gracie Jiu-Jitsu Ä°stanbul,41.05886009193132,29.024660542848764,527,Martial Arts Dojo
16,Abbasaga mah,41.0480102,29.0045285,57213352498ea56bba06b0c5,Nidapark Fitness Centre,41.049155,29.005477,150,Gym
154,Akat mah,41.0856143,29.0256257,573af155cd100f50691f3671,WTF Personal Coaching,41.08817582869496,29.02265463348724,378,Gym / Fitness Center
535,Levent mah,41.0818288,29.0183512,573cccd6498ed0f35ce2e946,Muscle private training,41.083938,29.019035,241,Gym
173,Arnavutkoy mah,41.0684875,29.0416286,57584a3c498e0b821ecf25a9,ÅŸeker spor salonu,41.068865,29.040614,94,Gym
415,Kultur mah,41.0732019,29.0329,578e0760498ef730f15230fa,"Pilatist Pilates, Kickbox Studio",41.071254,29.031186,260,Pilates Studio
241,EtiÌ‡ler mah,41.0870419,29.0372643,5797695b498e5157571e028e,Pilates 11,41.083107,29.0355,462,Pilates Studio
242,EtiÌ‡ler mah,41.0870419,29.0372643,57acdb0c498eb43ff2c12e9d,GYMMY,41.087756,29.033513,324,Gym
358,Gayrettepe mah,41.0641962,29.0067111,57da4b03498ef70099e9133c,Mercure Otel Pasifik Fitness & Amatrra Spa,41.06258370584554,29.01147503167067,438,Gym / Fitness Center
675,TurkaliÌ‡ mah,41.0476515,29.00161829999999,57ef4366498efc88437f8abd,Sanem PÃ¶hrenk Training Studio,41.04957532464529,29.001069443595664,219,Gym / Fitness Center
227,EtiÌ‡ler mah,41.0870419,29.0372643,57f3cc3a498ed2bc019409ec,Pilates Studio Etiler,41.08525009831637,29.035717479779024,237,Pilates Studio
426,Kultur mah,41.0732019,29.0329,57f52e06498e1f07ad5d9668,Body Project Etiler,41.07525352503291,29.028446840560065,437,Gym / Fitness Center
350,Gayrettepe mah,41.0641962,29.0067111,57f53aaf498e1acf4ccf6447,Ã–zgÃ¼r StÃ¼dyo,41.067329,29.006668,348,Yoga Studio
147,Akat mah,41.0856143,29.0256257,57f635d3498e7b256fd58152,Club Sporium,41.087362,29.024049,235,Gym / Fitness Center
370,Gayrettepe mah,41.0641962,29.0067111,57f8a504498ed8acdb98a431,Ã‡elen Ramok Yol YaÅŸam StÃ¼dyosu,41.06140153209234,29.00894549629187,363,Yoga Studio
503,Ulus mah,41.0632296,29.0270806,57fb35c0498e9e77b666febc,Ulus Vadi Life Gym,41.065248,29.028551,256,Pilates Studio
703,TurkaliÌ‡ mah,41.0476515,29.00161829999999,57fd002a498e1678af829a96,studyyang (kickboks & muay thai),41.045477,29.000123,272,Gym
418,Kultur mah,41.0732019,29.0329,5801e3bd38faa9fbef90e656,body project personal training,41.07525,29.028546,430,Gym
334,Gayrettepe mah,41.0641962,29.0067111,5808f72138fa7ce988b46bd6,Club Jolly Sport Center,41.069183,29.007062,555,Gym / Fitness Center
144,Akat mah,41.0856143,29.0256257,581f55dc19fca3500118cd8f,Derya UmaÃ§ Pilates Studio,41.084805,29.02664,123,Pilates Studio
355,Gayrettepe mah,41.0641962,29.0067111,5822dbacda820231882085c9,mercure istanbul city bosphorus pasifik fitness SPA club,41.061921,29.010981,438,Gym / Fitness Center
336,Gayrettepe mah,41.0641962,29.0067111,582c4786d02c060c9ec3ba78,Yol YaÅŸam StÃ¼dyosu,41.063809,29.006598,44,Pilates Studio
561,Levent mah,41.0818288,29.0183512,582ef7dd0162176af691f970,S.E.T.S personal training studyo,41.086844354728704,29.018744523021784,559,Gym
652,MuradiÌ‡ye mah,41.0484504,28.9987081,58340df85804ea397b9f797c,Pilates&Move,41.05102188948632,28.994448299097034,458,Pilates Studio
658,MuradiÌ‡ye mah,41.0484504,28.9987081,583596f2dfa6ff689c3b5c2d,Beauty Art Personal Coaching,41.049242,28.992361,540,Gym
646,MuradiÌ‡ye mah,41.0484504,28.9987081,5836cc54ce593d4164efb435,Cigdem Cakir Pilates,41.048342,28.993158,466,Pilates Studio
225,EtiÌ‡ler mah,41.0870419,29.0372643,58430a5555d622400f346497,EVA Pilates Studio,41.088768,29.033375,378,Pilates Studio
260,Balmumcu mah,41.0591046,29.0147137,58482665ca107024cf8a3968,marven 'pilates & fitness studio',41.05685554124535,29.009764859277396,485,Pilates Studio
254,Balmumcu mah,41.0591046,29.0147137,58482792fc73d474f3c5da0f,Marven ' Pilates & Fitness Studio ',41.056887,29.009601,495,Pilates Studio
349,Gayrettepe mah,41.0641962,29.0067111,5852c16c52a05137728d5ad7,aida wellness club,41.06805809245331,29.004321534574178,474,Gym / Fitness Center
347,Gayrettepe mah,41.0641962,29.0067111,5852c36b040d535401c680a5,CLUB SLÄ°MMÄ°NG,41.063662,29.000383,534,Gym
539,Levent mah,41.0818288,29.0183512,5861093376f2ca787e83004b,SETS Levent Personel Training,41.08685281649836,29.01875505658166,560,Gym / Fitness Center
730,ViÌ‡snezade mah,41.0415031,28.9987081,586757706431e533bf2436d1,Macfit,41.043548,28.996573,289,Gym
461,NiÌ‡sbetiÌ‡ye mah,41.0717724,29.021261,586cd4fade0cbc35d7b4c6f5,Carrera Fitness & Spa Bellevue,41.07032889668504,29.018089218758714,310,Gym / Fitness Center
301,DiÌ‡kiÌ‡liÌ‡tas mah,41.0557351,29.003801,587bbec46d349d17a02a8532,BeÅŸiktaÅŸ jk fitness club,41.053011,29.001649,352,Gym / Fitness Center
526,Konaklar mah,41.0934402,29.0139863,587cd7f1f22995732d7b49eb,MSÃœ Spor Salonu,41.094604,29.01356,134,Gym / Fitness Center
57,CiÌ‡hannuma mah,41.0472111,29.0074387,589b350a55d622019070a7ac,Spor'da,41.050005,29.008613,326,Gym
140,Akat mah,41.0856143,29.0256257,58b0601358c4d129f8020f4a,Club Sporium Sauna,41.085144,29.024717,92,Gym / Fitness Center
397,Kultur mah,41.0732019,29.0329,58b18d7a4287c926c6b7d8ae,Ulus Pilates,41.07235574476257,29.029176292770543,326,Pilates Studio
735,ViÌ‡snezade mah,41.0415031,28.9987081,58b57dbeac329115d2bd48af,Aqua Jog Club,41.04610544458231,28.998523363668404,512,Gym / Fitness Center
330,Gayrettepe mah,41.0641962,29.0067111,58bee1e2b3cdc81ac4d3ee0c,Bi Training,41.063515,29.000309,542,Gym
433,Levazim mah,41.06331369999999,29.0183512,58c154e152a0514a81723474,ZONE Zorlu,41.06565979722527,29.016185245538153,318,Gym / Fitness Center
228,EtiÌ‡ler mah,41.0870419,29.0372643,58c78d18d25ded21044851ba,The Gym,41.087429920316126,29.042289715813826,423,Gym / Fitness Center
230,EtiÌ‡ler mah,41.0870419,29.0372643,58cce2cd76b8b27b764fd459,The Gym Etiler,41.087284,29.04214,409,Gym / Fitness Center
439,Levazim mah,41.06331369999999,29.0183512,58edeb072980db13cf3d927c,Zone,41.065556,29.016298,303,Gym
342,Gayrettepe mah,41.0641962,29.0067111,590b73710d8a0f1dd8770846,LE CÄ°EL,41.064028,29.010154,289,Gym / Fitness Center
343,Gayrettepe mah,41.0641962,29.0067111,590b76da2bf9a94532413471,Mex Training,41.06405398763349,29.010158092273596,289,Boxing Gym
207,Bebek mah,41.0777437,29.0416286,59119b2be65d0c0dcb50aa07,Be-Back Pt Studio,41.077446,29.042826,105,Gym
325,Gayrettepe mah,41.0641962,29.0067111,5911d4c635dfa75e1d7fca56,Le Ciel Dedeman Fitness & Swimming Center,41.06423945756161,29.01013759555006,287,Gym / Fitness Center
551,Levent mah,41.0818288,29.0183512,5912daeb3fcee8711d16d55b,Verda Kutsal Antigravity,41.078203,29.021731,493,Gym / Fitness Center
681,TurkaliÌ‡ mah,41.0476515,29.00161829999999,591d764db8fd9d0ce23a21af,Safa Mind & Body StÃ¼dyo,41.04661,28.99422,631,Pilates Studio
655,MuradiÌ‡ye mah,41.0484504,28.9987081,5926e8c82aff31298775c473,Yoga8,41.05190113790082,28.99573162308743,458,Yoga Studio
285,DiÌ‡kiÌ‡liÌ‡tas mah,41.0557351,29.003801,59304d516fd6265bab66c945,Åžems Yoga,41.054621,29.008155,385,Yoga Studio
337,Gayrettepe mah,41.0641962,29.0067111,59310f98724750442fc52179,Duru Pilates,41.06805081508961,29.006955535546926,429,Pilates Studio
199,Bebek mah,41.0777437,29.0416286,598319bb1499463427865760,Pilates Studio Bebek,41.08018010536524,29.04482816729163,381,Pilates Studio
153,Akat mah,41.0856143,29.0256257,598447d4535d6f7629a332a0,Fizyopilates,41.081512,29.028044,499,Gym / Fitness Center
596,Ortakoy mah,41.0539703,29.0270806,59943ba36eda027da302bbdd,Levent Bulut Fight Club,41.05590865716333,29.02288107311971,413,Gym
247,Balmumcu mah,41.0591046,29.0147137,59c10af225fb7b7fd7eca110,WUNDER Pilates&Yoga,41.058249903926566,29.011188120741707,310,Pilates Studio
641,MuradiÌ‡ye mah,41.0484504,28.9987081,59c4dc1cc4df1d02e4413705,Allso Academy NiÅŸantaÅŸÄ± Basketbol,41.045979,28.994635,438,Gym
644,MuradiÌ‡ye mah,41.0484504,28.9987081,59ce6fa5a9fe123f1c33d727,Do Pilates,41.05255451422289,28.99361752052436,625,Pilates Studio
149,Akat mah,41.0856143,29.0256257,59f32d45f00a7057ddc14530,CHILLAX,41.0806499389128,29.027803173827184,582,Gym / Fitness Center
476,NiÌ‡sbetiÌ‡ye mah,41.0717724,29.021261,59f33b59f96b2c39564ea90a,Etioks,41.075991,29.02132,469,Weight Loss Center
145,Akat mah,41.0856143,29.0256257,59fd6800a92d9866eb19fdca,CoreZone,41.089135,29.023462,431,Pilates Studio
645,MuradiÌ‡ye mah,41.0484504,28.9987081,59fd8f26112c6c13b9625308,May Pilates,41.052304,28.994602,550,Pilates Studio
626,MuradiÌ‡ye mah,41.0484504,28.9987081,5a088cc9c666664bdd2928b4,Ground and Pound Ä°stanbul,41.05018026068359,28.9940181472339,438,Martial Arts Dojo
291,DiÌ‡kiÌ‡liÌ‡tas mah,41.0557351,29.003801,5a1d5390e4c4594c8edd2072,Arena Fitness Center,41.053709,29.002581,247,Gym / Fitness Center
432,Levazim mah,41.06331369999999,29.0183512,5a250289c21cb16acf1c01a5,LevazÄ±m Sitesi Spor Salonu,41.063165,29.01847,19,Gym / Fitness Center
538,Levent mah,41.0818288,29.0183512,5a2ffc848ad62e3cde5e5bcd,Polestar Pilates Is Kuleleri 3,41.08222552323823,29.012848823013435,463,Pilates Studio
464,NiÌ‡sbetiÌ‡ye mah,41.0717724,29.021261,5a6340b966611622b6114cfc,AKADEMÄ°FÄ°T STUDYO,41.07463565754431,29.018094363950933,414,Gym
584,MeciÌ‡diÌ‡ye mah,41.0509393,29.021261,5a6f3af4cad1b62a635418ce,Aya Yoga Home Studio,41.052967,29.023256,281,Yoga Studio
631,MuradiÌ‡ye mah,41.0484504,28.9987081,5a858d2d9e0d546cf624f3df,Fizist Terapi Pilates,41.051675,28.998193,361,Gym
459,NiÌ‡sbetiÌ‡ye mah,41.0717724,29.021261,5a87e273018cbb6c4c1f7477,Ã–mer SeÃ§kin | Personel Training Studio,41.073974,29.018936,313,Gym
344,Gayrettepe mah,41.0641962,29.0067111,5a93918692e7a92dfd3788b0,@uÄŸurkaraa Gayrettepe,41.064855,29.009723,263,Gym / Fitness Center
550,Levent mah,41.0818288,29.0183512,5a9ba5b5054e29285d2464c8,AtÃ¶lye Sahne,41.077457,29.01991,503,Yoga Studio
98,SiÌ‡nanpasa mah,41.0418657,29.0051116,5a9ee7a41cf2e15a1eead5e2,W Hotel Fitness Gym,41.042221,29.002572,216,Gym / Fitness Center
548,Levent mah,41.0818288,29.0183512,5aab8c800868a22591a4c121,Aikido BozdoÄŸan SÃ¼per Ã‡ocuk Evi Dojo,41.083964,29.014171,423,Martial Arts Dojo
473,NiÌ‡sbetiÌ‡ye mah,41.0717724,29.021261,5aba7caa6bd36b71fd7f0919,Ã–mer SeÃ§kin Personal Training Studio,41.073836,29.018408,331,Gym / Fitness Center
482,NiÌ‡sbetiÌ‡ye mah,41.0717724,29.021261,5ac793dc4a7aae67f1ec83a7,Microsoft spor salonu,41.070766,29.018179,281,Gym / Fitness Center
335,Gayrettepe mah,41.0641962,29.0067111,5aee9ac5d807ee002cc3d69f,SÃ¼rmeli Health Club Fitness  & Spa,41.065077,29.00324,307,Gym / Fitness Center
324,Gayrettepe mah,41.0641962,29.0067111,5aff5118d0a149002c16b42f,The Power Pilates,41.065072,29.009645,264,Pilates Studio
171,Arnavutkoy mah,41.0684875,29.0416286,5b05496a98fbfc002cce136a,Warriorâ€™s Of Gym,41.069167,29.039606,185,Gym
524,Konaklar mah,41.0934402,29.0139863,5b1539fb005ac1002c5aa1f4,Harp Akademileri KoÅŸu Parkuru,41.096907,29.01348,388,Track
151,Akat mah,41.0856143,29.0256257,5b17cb9adb3aef0024e85628,Body Club No1903,41.08434000920063,29.0249796822985,151,Gym / Fitness Center
186,Kurucesme mah,41.0616299,29.0329,5b185ff6a0215b002cd7d289,The Wellness Bosphorus,41.0607151401866,29.036865234375,348,Gym / Fitness Center
203,Bebek mah,41.0777437,29.0416286,5b2527bb270ee7002ce09958,Selma CamgÃ¶z Antigravity Yoga,41.080361,29.044796,394,Yoga Studio
148,Akat mah,41.0856143,29.0256257,5b3631a7c0cacb002ce6e5a2,FiÌ‡zyoaktiÌ‡f SaÄŸlikli YaÅŸam MerkeziÌ‡,41.08941,29.022995,476,Gym / Fitness Center
412,Kultur mah,41.0732019,29.0329,5b5cc7ec4a7aae002c9d87a7,Vavspor EÄŸitim ve DanÄ±ÅŸmanlÄ±k,41.071959,29.02886,366,Gym / Fitness Center
259,Balmumcu mah,41.0591046,29.0147137,5b7110d0db2aeb002c9e02d9,UÄŸurkaraa BeÅŸiktaÅŸ,41.060797,29.011213,349,Gym / Fitness Center
333,Gayrettepe mah,41.0641962,29.0067111,5b8fcad98194fc0039070cac,Gym  At Fairmont,41.064385,28.999857,575,Gym
65,CiÌ‡hannuma mah,41.0472111,29.0074387,5ba10b8132b61d002c69e413,Macfit Spor Salonu,41.047783,29.00808,83,Gym / Fitness Center
246,Balmumcu mah,41.0591046,29.0147137,5bb30f57d41bb7002cdd3dd1,CORE Pilates&Fitness Studio,41.057521124873865,29.011342976045267,333,Pilates Studio
638,MuradiÌ‡ye mah,41.0484504,28.9987081,5bbf0e569fca56002c4aefff,Pilates Ä°stanbul,41.047251,28.993356,468,Pilates Studio
625,MuradiÌ‡ye mah,41.0484504,28.9987081,5bbf1194f62e09002c91edfd,Pilates Ä°stanbul,41.047268,28.993417,463,Pilates Studio
458,NiÌ‡sbetiÌ‡ye mah,41.0717724,29.021261,5beee5af67e5f2002ca3c7b4,Simyfit Pilates,41.074758,29.019426,366,Pilates Studio
172,Arnavutkoy mah,41.0684875,29.0416286,5c06ad306336be002c6df4b0,Train Garage,41.070104,29.04011,220,Gym
400,Kultur mah,41.0732019,29.0329,5c32d8200802d4002ce4e346,Wtf Personal Coaching,41.074253,29.034344,168,Gym / Fitness Center
431,Levazim mah,41.06331369999999,29.0183512,5c591039de3bbf0039a013d0,Mars Athletic Club,41.06541063742563,29.01635750346071,287,Gym
402,Kultur mah,41.0732019,29.0329,5c64363ea6031c002c76aaa3,T-FÄ°T TRAÄ°NÄ°NG CENTER,41.071841,29.030074,281,Gym
468,NiÌ‡sbetiÌ‡ye mah,41.0717724,29.021261,5c7fbc7f79f6c7002c67df4f,Flov Studio,41.074289,29.018651,355,Yoga Studio
436,Levazim mah,41.06331369999999,29.0183512,5c88b7fc270ee7002c3b4d39,Raffles Gym,41.066401,29.01769,348,Gym
408,Kultur mah,41.0732019,29.0329,5c910603475abd002c54f9f1,NamÄ±k Ekin Spor Merkezi,41.071851,29.028073,432,Gym
457,NiÌ‡sbetiÌ‡ye mah,41.0717724,29.021261,5c9ce99d66f3cd002ce8b074,Bodyography Studio,41.07179,29.01983,120,Gym / Fitness Center
637,MuradiÌ‡ye mah,41.0484504,28.9987081,5cb6b41275eee400393adab6,AltÄ± Pilates,41.051401,28.997451,344,Gym
633,MuradiÌ‡ye mah,41.0484504,28.9987081,5ce3c482588e36002c5fa4d8,360Fit,41.049185,28.992413,534,Gym / Fitness Center
331,Gayrettepe mah,41.0641962,29.0067111,5d1f668f06e5220023a5e4e8,Cc Pilates Studio,41.070254,29.005667,680,Pilates Studio
248,Balmumcu mah,41.0591046,29.0147137,5d27528d348eba00230fa67c,UÄŸur Kara Spor Merkezi - BeÅŸiktaÅŸ,41.06139467080398,29.01153981685638,368,Gym / Fitness Center
138,Akat mah,41.0856143,29.0256257,5d6e8e7a92ab4500085a3bcb,Wing Chun Akatlar,41.087445,29.024343,230,Gym / Fitness Center
456,NiÌ‡sbetiÌ‡ye mah,41.0717724,29.021261,5d8f729ea4e616000864bd60,Kg Sports,41.070633,29.020124,158,Gym / Fitness Center
374,Yildiz mah,41.0471495,29.0139863,5dda4d88adf2c200089162ed,Macfit Fulya BeÅŸiktaÅŸ,41.043824,29.011216,437,Gym / Fitness Center
93,SiÌ‡nanpasa mah,41.0418657,29.0051116,5dda4df02c3a7a0008d49b6c,Macfit Fulya BeÅŸiktaÅŸ,41.043158,29.006268,173,Gym / Fitness Center
471,NiÌ‡sbetiÌ‡ye mah,41.0717724,29.021261,5df49c40b519ae000878497d,Atlante Gym,41.07033,29.01807,312,Gym / Fitness Center
671,TurkaliÌ‡ mah,41.0476515,29.00161829999999,5e18b513c5797e0008843f52,Yoga8 BeÅŸiktaÅŸ,41.049236,29.000923,185,Yoga Studio
393,Kultur mah,41.0732019,29.0329,5e297ae5b7ef1d000858fe4a,Fit Af Etiler,41.074376,29.03398,159,Gym / Fitness Center
395,Kultur mah,41.0732019,29.0329,5e3abc688ed05e000831aae0,Fit Corner,41.075535,29.029065,413,Gym / Fitness Center
621,MuradiÌ‡ye mah,41.0484504,28.9987081,5ede5be57aff190727adb6a8,Pinestudio,41.048667,28.996158,215,Pilates Studio
